Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QD,Crops processed,11,Austria,5510,Production,564,Wine,2014,2014,tonnes,199869,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1992,1992,tonnes,67000,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1993,1993,tonnes,31000,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1994,1994,tonnes,13000,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1995,1995,tonnes,7080,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1996,1996,tonnes,2900,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1997,1997,tonnes,34700,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1998,1998,tonnes,14660,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,1999,1999,tonnes,4704,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2000,2000,tonnes,7736,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2001,2001,tonnes,7576,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2002,2002,tonnes,5719,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2003,2003,tonnes,3790,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2004,2004,tonnes,3092,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2005,2005,tonnes,4378,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2006,2006,tonnes,5195,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2007,2007,tonnes,6368,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2008,2008,tonnes,8169,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2009,2009,tonnes,6949,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2010,2010,tonnes,9423,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2011,2011,tonnes,7158,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2012,2012,tonnes,7937,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2013,2013,tonnes,7711,,Official data
QD,Crops processed,52,Azerbaijan,5510,Production,564,Wine,2014,2014,tonnes,9512,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1992,1992,tonnes,5988,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1993,1993,tonnes,6174,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1994,1994,tonnes,6726,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1995,1995,tonnes,10210,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1996,1996,tonnes,18660,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1997,1997,tonnes,20040,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1998,1998,tonnes,18980,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,1999,1999,tonnes,7000,F,FAO estimate
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2000,2000,tonnes,7794,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2001,2001,tonnes,9894,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2002,2002,tonnes,14850,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2003,2003,tonnes,11730,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2004,2004,tonnes,15990,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2005,2005,tonnes,15720,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2006,2006,tonnes,12390,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2007,2007,tonnes,20020,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2008,2008,tonnes,25730,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2009,2009,tonnes,20990,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2010,2010,tonnes,25110,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2011,2011,tonnes,26790,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2012,2012,tonnes,27160,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2013,2013,tonnes,28150,,Official data
QD,Crops processed,57,Belarus,5510,Production,564,Wine,2014,2014,tonnes,29980,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2000,2000,tonnes,2000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2001,2001,tonnes,2000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2002,2002,tonnes,2000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2003,2003,tonnes,2000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2004,2004,tonnes,2000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2005,2005,tonnes,4000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2006,2006,tonnes,3000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2007,2007,tonnes,3000,,Official data
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2008,2008,tonnes,3000,*,Unofficial figure
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2009,2009,tonnes,3000,*,Unofficial figure
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2010,2010,tonnes,3000,*,Unofficial figure
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2011,2011,tonnes,4700,*,Unofficial figure
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2012,2012,tonnes,2864,*,Unofficial figure
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2013,2013,tonnes,2900,*,Unofficial figure
QD,Crops processed,255,Belgium,5510,Production,564,Wine,2014,2014,tonnes,2900,Im,FAO data based on imputation methodology
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1961,1961,tonnes,12086,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1962,1962,tonnes,13107,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1963,1963,tonnes,16139,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1964,1964,tonnes,16793,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1965,1965,tonnes,11799,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1966,1966,tonnes,13572,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1967,1967,tonnes,13079,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1968,1968,tonnes,12423,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1969,1969,tonnes,13147,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1970,1970,tonnes,24735,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1971,1971,tonnes,11450,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1972,1972,tonnes,15000,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1973,1973,tonnes,19600,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1974,1974,tonnes,14300,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1975,1975,tonnes,16509,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1976,1976,tonnes,13200,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1977,1977,tonnes,16140,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1978,1978,tonnes,7809,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1979,1979,tonnes,6767,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1980,1980,tonnes,5688,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1981,1981,tonnes,10274,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1982,1982,tonnes,26179,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1983,1983,tonnes,18926,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1984,1984,tonnes,15647,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1985,1985,tonnes,11104,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1986,1986,tonnes,16376,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1987,1987,tonnes,14644,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1988,1988,tonnes,14673,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1989,1989,tonnes,23647,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1990,1990,tonnes,15477,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1991,1991,tonnes,8969,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1992,1992,tonnes,27778,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1993,1993,tonnes,17282,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1994,1994,tonnes,17557,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1995,1995,tonnes,15065,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1996,1996,tonnes,12762,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1997,1997,tonnes,7471,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1998,1998,tonnes,15971,,Official data
QD,Crops processed,15,Belgium-Luxembourg,5510,Production,564,Wine,1999,1999,tonnes,18428,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1961,1961,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1962,1962,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1963,1963,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1964,1964,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1965,1965,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1966,1966,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1967,1967,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1968,1968,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1969,1969,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1970,1970,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1971,1971,tonnes,640,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1972,1972,tonnes,960,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1973,1973,tonnes,1152,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1974,1974,tonnes,1280,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1975,1975,tonnes,1408,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1976,1976,tonnes,1600,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1977,1977,tonnes,1600,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1978,1978,tonnes,1984,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1979,1979,tonnes,1984,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1980,1980,tonnes,1984,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1981,1981,tonnes,1984,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1982,1982,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1983,1983,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1984,1984,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1985,1985,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1986,1986,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1987,1987,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1988,1988,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1989,1989,tonnes,2048,Fc,Calculated data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1990,1990,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1991,1991,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1992,1992,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1993,1993,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1994,1994,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1995,1995,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1996,1996,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1997,1997,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1998,1998,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,1999,1999,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2000,2000,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2001,2001,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2002,2002,tonnes,2048,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2003,2003,tonnes,4434,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2004,2004,tonnes,7120,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2005,2005,tonnes,7223,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2006,2006,tonnes,7328,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2007,2007,tonnes,7350,F,FAO estimate
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2008,2008,tonnes,7747,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2009,2009,tonnes,6979,Im,FAO data based on imputation methodology
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2010,2010,tonnes,7423,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2011,2011,tonnes,7419,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2012,2012,tonnes,7977,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2013,2013,tonnes,8347,,Official data
QD,Crops processed,19,Bolivia (Plurinational State of),5510,Production,564,Wine,2014,2014,tonnes,9422,,Official data
QD,Crops processed,80,Bosnia and Herzegovina,5510,Production,564,Wine,1992,1992,tonnes,14000,F,FAO estimate
QD,Crops processed,80,Bosnia and Herzegovina,5510,Production,564,Wine,1993,1993,tonnes,7900,F,FAO estimate
QD,Crops processed,80,Bosnia and Herzegovina,5510,Production,564,Wine,1994,1994,tonnes,3500,F,FAO estimate
QD,Crops processed,80,Bosnia and Herzegovina,5510,Production,564,Wine,1995,1995,tonnes,3400,F,FAO estimate
QD,Crops processed,80,Bosnia and Herzegovina,5510,Production,564,Wine,1996,1996,tonnes,4697,,Official data
